update_date,CU,ZN,PB,AL,NI,I,JM,J,WH,ZC,Y,TA,SR,RU,RM,P,M,C
2009-03-13,0.0032085982385,-0.00345985530407,,0.0103851467888,,,,,,,-0.000759758921877,0.00657080129794,0.0167142903304,0.0019150175165,,-0.00275717596235,0.0166851497328,0.00443308483885
2009-03-16,0.0285446183768,0.0128488300341,,0.00970351326824,,,,,,,0.00247462384109,0.00378055476012,0.0111485326806,0.0190024586977,,0.00599030325786,0.0129417894628,0.0144542273807
2009-03-17,0.0225214499542,0.0013358448827,,-0.00276809845031,,,,,,,0.0109285078227,0.014824522547,-0.0047047302764,0.00215390182456,,0.0115694559707,0.0110800455211,-0.00143075439281
2009-03-18,0.00425466336156,0.000109920307887,,0.011081344964,,,,,,,0.00178238163408,0.0150536385661,-0.01131457916,0.00147038096879,,-0.00173587171084,-0.000147483980293,1.76761204456e-05
2009-03-19,0.0141191422764,0.0131899003979,,0.0270335503656,,,,,,,0.0267322911362,0.0189054202169,0.0102313331703,0.0145624862863,,0.0183074934057,0.0235023524977,0.00505431514648
2009-03-20,0.0470958869082,0.0307268083583,,0.0132539297106,,,,,,,0.0183125351298,0.0312001793173,-0.00686783027782,0.0401484952047,,0.0106853288788,0.0127953237166,-0.00412381408111
2009-03-23,0.0309591812871,0.034082114379,,0.0315348125137,,,,,,,0.0230190726212,0.0263830052239,0.000729017825041,0.053349988789,,0.0265282674616,0.0389625769513,0.00271587542237
2009-03-24,-0.0209477104741,-0.0149152788726,,-0.0179372719402,,,,,,,-0.0188365621021,-0.0227283039895,0.00284803526385,-0.0224466972043,,-0.0232157292335,-0.0205976563853,-0.00132762357292
2009-03-25,-0.0109893095666,-0.0124712981565,,0.00211769789963,,,,,,,-0.011953629532,-0.0103888185762,-0.00343015782495,0.00489451811819,,-0.00946729580203,-0.0106953661219,-0.00549958798337
2009-03-26,0.0404083066403,0.0337660305792,,0.0208105188811,,,,,,,0.0173684618967,0.0144430263695,-0.0127311233701,0.0437415132082,,0.0242657902227,0.00669125620613,0.00253840205251
2009-03-27,-0.0200528829545,-0.0081748821583,,-0.0138078327803,,,,,,,-0.0117528324036,0.0196341983537,0.00351903410813,-0.045959734062,,-0.013149096243,-0.0270342374288,-0.00370941777621
2009-03-30,-0.00427453550957,-0.00369065054517,,-0.00770730403919,,,,,,,-0.0110042026331,0.0130520332585,0.0209150828341,-0.0158073043065,,-0.00835240237671,-0.0165318874896,-0.00215043017406
2009-03-31,0.0120732994131,0.0129453540133,,0.00308958510593,,,,,,,0.00736278524727,-0.00154000289374,-0.00919860434504,0.0169908216106,,0.0152982844208,0.00618068142935,0.000598793537879
2009-04-01,-0.00760946876853,-0.00463554680073,,-0.00999048659515,,,,,,,0.0127507658568,0.0123619010794,-0.00414769731811,-0.00695813464145,,0.0200451096447,0.0270611158466,-0.00408007478963
2009-04-02,0.031771737059,0.0134926552441,,-0.00056638096707,,,,,,,0.01326549351,0.0217659792687,7.35603194943e-05,0.0355859084684,,0.0209857074698,0.0118690290858,0.000345104576061
2009-04-03,-0.00226202942709,-0.00429062163701,,0.00945303234576,,,,,,,0.00742097304682,0.00268974439943,0.00133890266754,0.0136989699305,,0.00411365906176,-8.2563192298e-05,-0.00291929262607
2009-04-07,0.0492720547365,0.0441812024678,,0.0314410791884,,,,,,,0.0218421015747,0.0123260765647,-0.00386933095495,0.0413518185281,,0.0265573079877,0.0333023455161,0.00526047652755
2009-04-08,-0.0111387954845,-0.0342156581752,,-0.0209714158625,,,,,,,-0.0253579668936,-0.0387070516532,-0.0139208093146,-0.0384378885271,,-0.0260359807958,-0.013880807884,-0.00465208427473
2009-04-09,0.0406736034577,0.0261991390671,,0.0217860872603,,,,,,,0.0173239320938,0.00586605785655,0.00931967744608,0.0304577690487,,0.0244892428334,0.0298158904629,0.0032622960234
2009-04-10,0.0362187616835,0.038983686287,,0.0196606613002,,,,,,,0.0111824077218,0.00798028627339,0.0322640120462,0.024087101409,,0.0200638784807,-0.000793146165077,0.00506873504539
2009-04-13,0.0528357525202,0.0211399222242,,-0.0131971505664,,,,,,,0.0202541492468,-0.0243527058629,-0.000797054783968,0.00227591192466,,0.0290040252996,-0.020140589252,-0.00113600741155
2009-04-14,-0.0439638617032,-0.0129962761577,,-0.0204815183858,,,,,,,0.00748096028121,0.0216690311153,0.00998000563721,-0.0230881097847,,0.0125033621613,-0.00506936018473,-0.00484248078485
2009-04-15,0.0196523084408,0.0275988740357,,-0.0181087821276,,,,,,,0.0297605530005,0.0261294831496,-0.00921369359796,0.0298370979914,,0.0384286443701,0.00124785759772,0.000291448949427
2009-04-16,0.0224866411675,0.0454598850994,,0.00356445150884,,,,,,,0.00991717192851,0.0374136971264,0.00149760986461,0.0232130716244,,-0.00657067910201,0.0166609728246,0.000998609163195
2009-04-17,-0.0244896394931,-0.011225526604,,0.00645287977748,,,,,,,0.00508955914614,-0.019811534472,-0.00264088606468,-0.00439133860427,,0.00356105563118,0.00584652352041,-0.00113540115335
2009-04-20,-0.00660000719022,-0.0145326547846,,0.00206298394141,,,,,,,-0.0139201686393,0.0150362247091,-0.00352005378897,-0.0303497699982,,-0.00527550000809,-0.0286778176552,-0.0146916082218
2009-04-21,-0.0451724362046,-0.0398833415289,,-0.0282107646141,,,,,,,-0.0447822245724,-0.0235873673714,0.00728842648352,-0.0422774777552,,-0.0439899792369,-0.0222901481905,0.00411405470745
2009-04-22,-0.0240583891256,-0.0379653992681,,0.0116225976733,,,,,,,0.00849052767536,0.0028765971929,-0.0028018856201,-0.0204643202457,,0.0109988042079,0.00868068171143,0.00193971337455
2009-04-23,0.011064429265,0.00715987174731,,0.0149808123308,,,,,,,0.0129392911505,0.00466897212273,-0.00177988013566,0.0168378310835,,0.0141531054503,-0.00412101528257,0.0109132891562
2009-04-24,-0.0440572816174,-0.0281545206452,,-0.0103619894795,,,,,,,-0.00478567096091,-0.00782623730729,-0.00394032418171,-0.0387427746833,,-0.0126109586343,-0.0239898369024,-0.00207918808381
2009-04-27,-0.0120878676454,-0.0215915096352,,-0.0157475259095,,,,,,,-0.038985105134,0.0358626218847,0.0168226666211,0.0171912323446,,-0.034492377924,-0.0417230512931,-0.0161199542516
2009-04-28,-0.0162841537851,0.0067832797628,,-0.0173733451348,,,,,,,0.0117003190334,0.025543833278,-8.61629849407e-05,0.00270869592742,,0.000882785002771,-0.00644606791933,0.00416124496832
2009-04-29,0.0209793908605,0.0284059025434,,0.0110925932412,,,,,,,0.0192817897939,-0.00435315298413,0.024342444996,0.0208090867916,,0.0125749186034,0.020175250622,0.00209216416832
2009-04-30,0.0361760170192,0.0149256020067,,0.00762621042113,,,,,,,0.0334012369331,-0.00560119158296,-0.0122361072607,0.0107327348351,,0.0328122671618,0.0201133629487,0.000672410195539
2009-05-04,0.0465551940591,0.0564249583915,,0.0240871132629,,,,,,,0.0368666898819,0.00341409888648,-0.00420774347678,0.0544445366585,,0.0387739507938,0.0457444107189,-0.00135128257258
2009-05-05,-0.0160946046396,-0.0349794296168,,-0.0150947380424,,,,,,,0.00434136958765,-0.0232586804243,0.00167317384265,-0.015826066692,,0.00891813417739,-0.0109185333557,-0.00159987523825
2009-05-06,0.0143659898409,0.0259347727623,,0.00859135202233,,,,,,,0.0305169381352,-0.000664891334198,0.00332045969503,0.0328586408805,,0.0251934954036,0.0178051296467,0.0013233880661
2009-05-07,0.00531958652788,0.0098571451387,,0.00117476213681,,,,,,,-0.00878024947644,-0.00191802852172,0.0048269122423,-0.00890411640658,,-0.001416869252,-0.00595291252268,-0.00166053030719
2009-05-08,0.0169154436331,0.00306756472879,,0.00694942868605,,,,,,,0.0215446019862,0.00349139866035,0.00353176780094,0.0128892191098,,0.0141724529796,-0.00050917398231,0.00235160495573
2009-05-11,-0.0535935329558,-0.0515931879971,,-0.0137218645148,,,,,,,-0.0246195427308,-0.00760530844018,-0.00366124600396,-0.0461444849642,,-0.0264509967383,-0.0440709827069,-0.00352044173484
2009-05-12,-0.000473659767961,0.0127760667143,,0.00868926055052,,,,,,,0.0293804871593,-0.0113825816582,0.00209449165764,0.0185399448498,,0.0309494848328,0.018696855908,0.00156617103274
2009-05-13,0.0157519333028,0.00921318623435,,0.00271271255198,,,,,,,0.00735986806071,0.00404833448288,0.0163603133476,0.025357669805,,0.00657955631289,0.0144280715614,0.000992645481499
2009-05-14,-0.0514516243435,-0.0299407501243,,-0.0107191392215,,,,,,,-0.027114896721,-0.0271085020172,-0.00452047660158,-0.0320973691081,,-0.0299097124167,0.00135786564417,0.000498958509628
2009-05-15,0.0109087462723,0.0133248059883,,0.000640907026645,,,,,,,-0.00417895941316,0.0279581065942,0.0032362408449,-0.00118246919503,,-0.00121728017599,0.0189696993404,0.00689971832361
2009-05-18,-0.0172750338942,0.00709991327823,,-0.00450992994361,,,,,,,-0.0322214229482,-0.00951617190699,-0.00453367539957,-0.0384551136852,,-0.0425584505195,-0.0130914448884,-0.00148134016671
2009-05-19,0.0436192427529,0.0339118572229,,0.0118816620207,,,,,,,0.0250270947047,-0.00504046809811,-0.000573077898936,0.0305406954481,,0.0321745945164,0.0203529310418,-0.000346759298716
2009-05-20,-0.00901412148514,-0.0268799187974,,-0.00957711202828,,,,,,,-0.00650480848505,-0.014234650499,-0.00686551548215,-0.0181957747257,,-0.00860396596396,0.00341348814217,0.000304915418228
2009-05-21,-0.0145486884329,-0.00795123327881,,0.0018548492222,,,,,,,-0.00514106026971,-0.00340503458966,0.000777543398359,-0.0130061013029,,-0.00644126569205,0.00183907301624,-0.0018488551642
2009-05-22,0.0071236886383,0.0110103317684,,-0.00696640369117,,,,,,,0.0110826065173,-0.00502066305646,0.00145688428205,0.00963885542192,,0.0054783237164,0.014796664971,-0.00196028537858
2009-05-25,0.0142372274344,-0.00103213861581,,0.0021191635506,,,,,,,0.00292497272235,-0.00600276251296,-0.00323572399657,0.010460555997,,9.55774204385e-05,-0.000497897586616,-0.00233697603274
2009-05-26,-0.0108394307664,-0.0124592434962,,-0.00377621311241,,,,,,,-0.0130603283551,0.00430263824564,0.00428070134549,-0.0219915971764,,-0.0207126520796,-0.00873293191935,-0.00316873461644
2009-05-27,0.0212194592936,0.00691584897738,,0.00327910099317,,,,,,,0.00162388999704,-0.0046756136835,0.000370297229471,0.0114177903201,,0.00549080648489,0.0148405895348,0.000826284331024
2009-06-01,0.0516723563947,0.0363338806939,,0.0111381315686,,,,,,,0.0501634538287,0.0274969740795,0.00344213214703,0.0458949940966,,0.0489966161427,0.0269759173653,0.0096475924534
2009-06-02,0.0125759544414,-0.00542110426908,,0.00136221689174,,,,,,,0.00183732794755,-0.00754843964036,0.00715179845036,-0.00622036369306,,-0.000930287223554,0.0126286124951,-0.00176894943069
2009-06-03,0.0245502931206,0.0164026854584,,0.0190548360288,,,,,,,0.00680801651139,-0.00083680024586,-0.00380236968167,0.0099084078004,,0.00110480307084,0.0224239019236,0.00494043261003
2009-06-04,-0.0281181062877,-0.0119532512027,,-0.00524634670736,,,,,,,-0.0136807194817,-0.0165858580351,0.00131313348152,-0.0145947847815,,-0.0193861707809,-0.0121210496613,-0.00525151740109
2009-06-05,0.0393354079986,0.0184681792098,,0.0301298201852,,,,,,,0.00953186648635,0.00305712225226,0.0147830057577,0.0323113794067,,0.00901356192724,0.0172983162634,-0.0124022516721
2009-06-08,-0.0171415521482,-0.00808831275768,,-0.00870507820852,,,,,,,-0.0119661915257,-0.000563913633895,-0.00548863800639,-0.0064027758339,,-0.0170806640371,-0.00855740046129,-0.0131225395975
2009-06-09,0.0121194305399,0.00872533330092,,0.00745208600526,,,,,,,0.00644208901343,-0.0167920345515,0.00102793370152,0.00556484817458,,0.00172727349896,0.00356811546303,0.00497780002965
2009-06-10,0.0189115655954,0.0135395264992,,0.00767849624965,,,,,,,-0.00498000997091,0.00192113319801,-0.000586568566563,-0.000791633233943,,-0.0162119306912,-0.0157595832872,0.00054952772529
2009-06-11,-0.00426916009599,0.00250330371837,,-0.00460536313306,,,,,,,-0.010546611276,0.00598465478016,-0.003628851131,-0.00952764642746,,-0.0051036984119,0.00198842897232,0.001537073033
2009-06-12,-0.00573685073792,0.00808640306854,,0.00087842500494,,,,,,,-0.0135333117963,0.00779111235383,-0.00136848560219,-0.0225742810511,,-0.0103467765234,-0.0178589559617,-0.00193392387419
2009-06-15,-0.0376663806685,-0.0238937865582,,-0.0126585858114,,,,,,,-0.00896567375352,0.00750584677688,-0.00741793995426,-0.0108352451408,,-0.0186584362529,-0.0104218395173,-0.00589802384087
2009-06-16,-0.0114488534503,-0.00237774343613,,0.00356181345878,,,,,,,0.0097519472536,-0.00973930638084,0.00187128877963,0.00996987110119,,0.00601816093189,-0.00274495558337,0.000687749489805
2009-06-17,0.00206896327752,0.00415808712726,,0.00664727845645,,,,,,,-0.0053551793436,-0.00117952049448,0.00483000621227,-0.00174680565963,,-0.00386544708154,0.00105229166179,0.00669308048197
2009-06-18,-0.00407521225721,-0.00646785981068,,0.00100309481712,,,,,,,-0.0119691946105,0.0108621976638,-0.00811382349268,-0.0109481603238,,-0.018328496834,0.000212987584295,-0.00338376726912
2009-06-19,-0.0056888629452,-0.00502799333354,,-0.00082766639221,,,,,,,0.000647868662265,0.0133250684263,0.0138714461011,0.00601186750121,,-0.00343588425349,0.0081228107767,-0.000140729160844
2009-06-22,-0.022156449009,-0.0116900506752,,-0.00187108749117,,,,,,,-0.0200491166679,-0.00445605186206,-0.00507509195337,-0.00684581548167,,-0.0144634566107,-0.034167916009,-0.000636587910414
2009-06-23,0.00233885368876,-0.000917848123127,,-0.00835572806899,,,,,,,0.00458480041543,-0.0237835634034,-0.0025863261279,-0.0146105891338,,-0.00783796968991,0.00597270819027,0.00470971430324
2009-06-24,0.0185749634319,0.0155839037536,,0.0092794338395,,,,,,,-0.00709286801926,0.00334602504899,0.000288242868596,-0.0001971485041,,-0.0037938977877,0.00122825128766,-0.00397522574966
2009-06-25,0.00674015274394,0.00367139424912,,-0.000299124727569,,,,,,,0.0141209065306,0.00183745883661,-7.08316490758e-05,0.0319525977915,,0.0212200904048,0.00408105821026,0.00141848331693
2009-06-26,0.028728735499,0.00921008081095,,0.00722830032094,,,,,,,0.00660963387494,0.0062414602072,0.00744400686175,0.0144292004416,,0.00924175052087,0.0112730316508,0.00164219187056
2009-06-29,-0.00298197474013,-0.00765186443046,,-0.00762652802685,,,,,,,-0.0197723215499,-0.00541189480204,-0.000218223612176,-0.0093995436294,,-0.0228456478272,-0.00953535312264,0.000518348006056
2009-06-30,0.0150996542094,-0.00186420870782,,0.000710000014941,,,,,,,0.00542625920894,0.0272632295633,0.0109084317041,0.0123713771425,,0.0075569935636,0.00258910063172,0.000615570290441
2009-07-01,-0.0125176193969,-0.000853113656301,,-0.00020461286759,,,,,,,0.0132223821436,-0.00197933818891,0.00340031313546,-0.00518729846155,,0.00504270435317,0.0188957294981,0.00189917394345
2009-07-02,-0.00478790444144,0.00035902065795,,0.00318497751608,,,,,,,-0.0152235682444,0.00513218394633,-0.00300940756055,-0.0200972865766,,-0.0253801539169,-0.00558188384025,-0.00073002473159
2009-07-03,-0.00931147562812,-0.00169514447643,,0.00191190336288,,,,,,,-0.0224755868576,-0.00337242041083,0.000568099435073,-0.00321666604001,,-0.0318987590723,-0.00862745091524,-0.00438526305272
2009-07-06,-0.027332232014,-0.0120179793015,,-0.00571469370728,,,,,,,-0.00377778164884,0.00513595156425,4.31336087559e-05,-0.00392323274663,,-0.00392136766832,-0.0148964104866,-0.00904450098276
2009-07-07,0.0107923583636,0.00705066033774,,0.00491258403448,,,,,,,0.000927577561965,-0.00103189882071,-0.00185402656181,0.0265747554233,,-0.00200363830899,0.000230968847406,0.00352805722683
2009-07-08,-0.00597289071356,-0.0122849355991,,-0.00287896390014,,,,,,,-0.0380863713697,-0.00618956221153,-0.00850334394256,-0.0114100519006,,-0.0451635017567,-0.0404971433462,-0.0057510213522
2009-07-09,0.0122771141907,0.00251366554325,,-0.00339191662388,,,,,,,0.00186488982085,0.0165087343313,0.0066867606371,0.0144207316223,,0.00731184619232,-0.00232622882459,0.00193302411624
2009-07-10,0.00066902523594,-0.00294092824282,,0.000550842844456,,,,,,,0.00570385458652,-0.000892920605571,-0.00346931453241,-0.00284131441458,,0.00262367319279,0.00984843885414,0.00973778508653
2009-07-13,-0.012478128191,-0.03652332562,,-0.00534830556139,,,,,,,-0.0112213730818,0.0103634831848,-0.00664204884385,-0.0143374688341,,-0.00948159250295,-0.0133248381957,-0.000904695307777
2009-07-14,0.0201022908717,0.0138518757889,,0.0031169719048,,,,,,,0.013968273013,0.0134904609772,-0.00739110315727,0.0144912949024,,0.0167231905259,0.00140408772488,0.00172310592683
2009-07-15,0.0401387392948,0.0267178111175,,0.00960524933064,,,,,,,0.0149412017026,0.000727765093082,0.00260811792704,0.0349749606607,,0.0192113287142,0.00978083282632,-0.000580147373701
2009-07-16,0.00463048166144,-0.000309458487859,,0.00167034773192,,,,,,,-0.00731264684629,-0.00326397342026,0.00475626022206,0.00619707447401,,-0.00480821433419,-0.0135247027049,-0.00662528049561
2009-07-17,0.00549467427347,0.0130481403695,,0.00845440752829,,,,,,,0.00629356668366,-0.00466694890539,-0.00396075794001,0.0278974820224,,0.00522500198866,-0.00567090344603,0.00131506194826
2009-07-20,0.0430600351215,0.0343581735442,,0.0208833583443,,,,,,,0.0156159058653,-0.000545275903734,0.00743871861896,0.0226667688696,,0.0188516844708,0.0254268987452,0.00258207107686
2009-07-21,-0.0113652534873,-0.0108869745965,,-0.00722380761957,,,,,,,-0.00630125872805,0.00203427356653,-0.0142010989023,-0.0107779230467,,-0.0101978001676,-0.0107969712647,-0.00213387047196
2009-07-22,-0.00255520973726,0.000990076402594,,-0.000836077853799,,,,,,,-0.000676942805891,0.00667387428279,-0.00121634636879,0.0046767332707,,-0.00867829385364,-0.00176840334547,0.000791534913346
2009-07-23,0.00939639108401,0.00539000034832,,0.00563953208066,,,,,,,0.00155164525894,0.0129826270062,-0.00466529911815,0.00202326526968,,0.00567831670447,0.0012735655538,0.00133621026575
2009-07-24,0.00677731231128,0.0204893547614,,0.0209931577362,,,,,,,-0.00785041607861,0.0134512863905,0.00122449801013,0.0186064701258,,-0.0138118872154,-0.00258420030108,0.000606222061166
2009-07-27,0.0278346357264,0.0287802409027,,0.0430902649529,,,,,,,-0.0101985032398,0.0194327875039,-0.0104363955923,0.0133146075762,,-0.00647379290629,-0.00876505308892,-9.18282078528e-05
2009-07-28,-0.00239490395755,-0.00337000985427,,-0.00588180505305,,,,,,,0.0238766360287,0.0211217596999,0.0032059925705,0.00324840856712,,0.0336117710302,0.0115896337577,0.00330661654546
2009-07-29,-0.0436490357086,-0.0440239345443,,-0.0351958434529,,,,,,,-0.00475577348949,-0.00428805431266,0.0119513985207,-0.015738739974,,-0.00829891686391,-0.00245955572435,-0.00366788933178
2009-07-30,0.00574704012834,0.0120389718584,,0.0260059461869,,,,,,,0.00413509480498,0.00517962352701,-0.00565898461788,0.0159336293578,,0.00509985723202,0.0131718407649,-0.000557473373643
2009-07-31,0.0462251280065,0.0404576252638,,0.034539784429,,,,,,,0.0220765134851,0.0137255883161,0.0196097900795,0.0413870618465,,0.0277488362503,0.0301256856562,0.00856054162319
2009-08-03,0.0446651965365,0.0343817722371,,-0.0101277641566,,,,,,,0.0196219238028,0.0373351408702,0.0384915473375,0.0176762693183,,0.0386269254802,0.0265784140474,0.00429226839362
2009-08-04,0.0107922517918,0.00639803019018,,0.00554014716154,,,,,,,0.00483422705869,0.0139940094483,0.014965883417,-0.00573137748571,,0.00534971339978,-0.0171997728255,-0.00251977794534
2009-08-05,0.00505574225188,0.00581097561243,,0.0098807038405,,,,,,,0.00944157089331,-0.000958054249621,-0.0146071039158,-0.00194908578349,,0.000688257099968,0.0103732872387,0.000291067857249
2009-08-06,-0.00179877168237,0.00234027447004,,0.00872372787265,,,,,,,-0.0192575117553,-0.00249018145158,-0.000444998953093,0.00950711490773,,-0.0127769292147,-0.0156107011359,-0.00251325051702
