update_date,open,high,low,close,volume,position_all
2007-04-24,33980.00 ,34100.00 ,33460.00 ,34065.00 ,100956.00 ,34950.00 
2007-04-25,33335.00 ,33480.00 ,32860.00 ,33070.00 ,124430.00 ,33030.00 
2007-04-26,33365.00 ,33500.00 ,33120.00 ,33305.00 ,67122.00 ,34488.00 
2007-04-27,32500.00 ,32700.00 ,32160.00 ,32270.00 ,72398.00 ,31408.00 
2007-04-30,32310.00 ,32775.00 ,32120.00 ,32700.00 ,50030.00 ,28588.00 
2007-05-08,33705.00 ,33705.00 ,33705.00 ,33705.00 ,584.00 ,28310.00 
2007-05-09,35590.00 ,35590.00 ,34500.00 ,34555.00 ,96548.00 ,34890.00 
2007-05-10,34190.00 ,34745.00 ,34105.00 ,34710.00 ,107616.00 ,38946.00 
2007-05-11,33800.00 ,34000.00 ,33205.00 ,33330.00 ,85600.00 ,34698.00 
2007-05-14,33860.00 ,33900.00 ,33330.00 ,33410.00 ,71204.00 ,34302.00 
2007-05-15,32600.00 ,32630.00 ,32255.00 ,32255.00 ,55048.00 ,30324.00 
2007-05-16,32300.00 ,32530.00 ,31435.00 ,31830.00 ,88234.00 ,29566.00 
2007-05-17,30525.00 ,31015.00 ,30520.00 ,30520.00 ,57508.00 ,25270.00 
2007-05-18,29720.00 ,30140.00 ,28900.00 ,29355.00 ,128688.00 ,23178.00 
2007-05-21,29545.00 ,30725.00 ,29545.00 ,30725.00 ,51496.00 ,20958.00 
2007-05-22,31350.00 ,32000.00 ,30565.00 ,30895.00 ,128026.00 ,23328.00 
2007-05-23,30110.00 ,30350.00 ,29920.00 ,30130.00 ,64856.00 ,22962.00 
2007-05-24,29910.00 ,30600.00 ,29910.00 ,30585.00 ,82826.00 ,25334.00 
2007-05-25,29310.00 ,29880.00 ,29310.00 ,29800.00 ,53938.00 ,21868.00 
2007-05-28,30650.00 ,30650.00 ,30650.00 ,30650.00 ,1540.00 ,20584.00 
2007-05-29,31200.00 ,31200.00 ,30120.00 ,30245.00 ,54810.00 ,21398.00 
2007-05-30,30200.00 ,30655.00 ,30005.00 ,30125.00 ,65978.00 ,19852.00 
2007-05-31,30365.00 ,30780.00 ,30295.00 ,30705.00 ,45712.00 ,20916.00 
2007-06-01,31010.00 ,31095.00 ,30490.00 ,30590.00 ,40076.00 ,18400.00 
2007-06-04,30600.00 ,30670.00 ,30150.00 ,30150.00 ,14022.00 ,16120.00 
2007-06-05,30480.00 ,30780.00 ,30360.00 ,30515.00 ,9690.00 ,13614.00 
2007-06-06,30600.00 ,30850.00 ,30535.00 ,30675.00 ,30910.00 ,16090.00 
2007-06-07,30300.00 ,30485.00 ,30010.00 ,30140.00 ,37566.00 ,16450.00 
2007-06-08,30100.00 ,30250.00 ,29780.00 ,29925.00 ,31964.00 ,17286.00 
2007-06-11,30010.00 ,30280.00 ,29730.00 ,30270.00 ,49936.00 ,20506.00 
2007-06-12,30490.00 ,30530.00 ,29960.00 ,29980.00 ,35568.00 ,18604.00 
2007-06-13,29900.00 ,30050.00 ,29780.00 ,29965.00 ,20366.00 ,17534.00 
2007-06-14,30010.00 ,30045.00 ,29730.00 ,29780.00 ,17254.00 ,18774.00 
2007-06-15,29850.00 ,29900.00 ,28820.00 ,28870.00 ,45988.00 ,18144.00 
2007-06-18,29080.00 ,29360.00 ,28785.00 ,29280.00 ,47068.00 ,19464.00 
2007-06-19,28980.00 ,28980.00 ,28615.00 ,28750.00 ,34306.00 ,18318.00 
2007-06-20,28610.00 ,29050.00 ,28580.00 ,28905.00 ,36328.00 ,18372.00 
2007-06-21,28805.00 ,28880.00 ,28680.00 ,28810.00 ,20252.00 ,18108.00 
2007-06-22,28480.00 ,28490.00 ,28110.00 ,28160.00 ,38262.00 ,19238.00 
2007-06-25,28205.00 ,28220.00 ,27090.00 ,27090.00 ,49488.00 ,22062.00 
2007-06-26,27270.00 ,27290.00 ,26445.00 ,26455.00 ,82268.00 ,20938.00 
2007-06-27,25900.00 ,25930.00 ,25620.00 ,25620.00 ,18634.00 ,18616.00 
2007-06-28,25420.00 ,26560.00 ,25390.00 ,26550.00 ,57652.00 ,15514.00 
2007-06-29,26565.00 ,27015.00 ,25850.00 ,26695.00 ,233410.00 ,26708.00 
2007-07-02,26415.00 ,26750.00 ,26165.00 ,26620.00 ,162866.00 ,28050.00 
2007-07-03,27100.00 ,27535.00 ,27000.00 ,27535.00 ,116604.00 ,28214.00 
2007-07-04,27255.00 ,27440.00 ,26605.00 ,26655.00 ,188006.00 ,33972.00 
2007-07-05,26900.00 ,27000.00 ,26510.00 ,26670.00 ,158864.00 ,34226.00 
2007-07-06,26555.00 ,26580.00 ,26150.00 ,26250.00 ,115788.00 ,36054.00 
2007-07-09,26325.00 ,27070.00 ,26320.00 ,26990.00 ,114632.00 ,33038.00 
2007-07-10,26810.00 ,26885.00 ,26520.00 ,26565.00 ,117976.00 ,35138.00 
2007-07-11,26510.00 ,26510.00 ,26215.00 ,26360.00 ,90986.00 ,34896.00 
2007-07-12,26880.00 ,26955.00 ,26560.00 ,26940.00 ,81722.00 ,30630.00 
2007-07-13,27000.00 ,27325.00 ,26830.00 ,27210.00 ,81766.00 ,30072.00 
2007-07-16,27255.00 ,27420.00 ,27030.00 ,27070.00 ,85012.00 ,31108.00 
2007-07-17,26800.00 ,27000.00 ,26680.00 ,26980.00 ,53578.00 ,31866.00 
2007-07-18,26910.00 ,27450.00 ,26900.00 ,27340.00 ,74262.00 ,34482.00 
2007-07-19,27340.00 ,27535.00 ,27250.00 ,27400.00 ,68300.00 ,34002.00 
2007-07-20,27810.00 ,28470.00 ,27810.00 ,28470.00 ,79684.00 ,30838.00 
2007-07-23,28820.00 ,29880.00 ,28780.00 ,29230.00 ,140614.00 ,31298.00 
2007-07-24,28950.00 ,29030.00 ,28470.00 ,28530.00 ,144676.00 ,27326.00 
2007-07-25,28600.00 ,28970.00 ,28600.00 ,28900.00 ,101582.00 ,28498.00 
2007-07-26,28400.00 ,29195.00 ,28280.00 ,29120.00 ,116282.00 ,25746.00 
2007-07-27,28310.00 ,28815.00 ,28120.00 ,28275.00 ,128304.00 ,23080.00 
2007-07-30,28300.00 ,28600.00 ,28255.00 ,28425.00 ,66614.00 ,20584.00 
2007-07-31,28530.00 ,28800.00 ,28530.00 ,28700.00 ,31224.00 ,15722.00 
2007-08-01,29010.00 ,29100.00 ,28100.00 ,28110.00 ,72612.00 ,22262.00 
2007-08-02,28450.00 ,28495.00 ,28040.00 ,28395.00 ,89268.00 ,23586.00 
2007-08-03,28250.00 ,28400.00 ,28150.00 ,28350.00 ,48774.00 ,24716.00 
2007-08-06,27350.00 ,27660.00 ,27350.00 ,27470.00 ,58146.00 ,27880.00 
2007-08-07,27960.00 ,27960.00 ,27580.00 ,27630.00 ,48522.00 ,30298.00 
2007-08-08,27960.00 ,28030.00 ,27710.00 ,27820.00 ,51332.00 ,30218.00 
2007-08-09,27860.00 ,28390.00 ,27805.00 ,28390.00 ,72066.00 ,30324.00 
2007-08-10,27950.00 ,28155.00 ,27780.00 ,27965.00 ,82838.00 ,31452.00 
2007-08-13,28160.00 ,28215.00 ,28000.00 ,28120.00 ,43826.00 ,32806.00 
2007-08-14,28150.00 ,28170.00 ,27905.00 ,28005.00 ,33128.00 ,33466.00 
2007-08-15,27710.00 ,27850.00 ,27630.00 ,27750.00 ,26888.00 ,34384.00 
2007-08-16,27610.00 ,27875.00 ,26700.00 ,27100.00 ,101264.00 ,36448.00 
2007-08-17,26120.00 ,26280.00 ,26120.00 ,26120.00 ,24842.00 ,36480.00 
2007-08-20,26405.00 ,27080.00 ,26405.00 ,27020.00 ,78382.00 ,39066.00 
2007-08-21,26790.00 ,26975.00 ,26555.00 ,26770.00 ,75180.00 ,37348.00 
2007-08-22,26700.00 ,26890.00 ,26485.00 ,26800.00 ,56846.00 ,35012.00 
2007-08-23,27490.00 ,27650.00 ,27320.00 ,27600.00 ,49946.00 ,30928.00 
2007-08-24,27605.00 ,27610.00 ,27210.00 ,27240.00 ,40276.00 ,29852.00 
2007-08-27,27550.00 ,27790.00 ,27430.00 ,27725.00 ,25802.00 ,26080.00 
2007-08-28,27780.00 ,27780.00 ,27400.00 ,27450.00 ,11700.00 ,23826.00 
2007-08-29,26700.00 ,27000.00 ,26610.00 ,26915.00 ,48196.00 ,26568.00 
2007-08-30,27175.00 ,27410.00 ,27160.00 ,27300.00 ,46192.00 ,28590.00 
2007-08-31,27300.00 ,27505.00 ,27110.00 ,27500.00 ,60118.00 ,32910.00 
2007-09-03,27700.00 ,27780.00 ,27425.00 ,27450.00 ,53458.00 ,34042.00 
2007-09-04,27255.00 ,27670.00 ,27215.00 ,27510.00 ,60116.00 ,37106.00 
2007-09-05,27355.00 ,27500.00 ,26920.00 ,27130.00 ,98352.00 ,44994.00 
2007-09-06,26680.00 ,26780.00 ,26305.00 ,26380.00 ,105754.00 ,60732.00 
2007-09-07,26520.00 ,26635.00 ,26395.00 ,26405.00 ,66740.00 ,66084.00 
2007-09-10,26000.00 ,26090.00 ,25570.00 ,25580.00 ,68966.00 ,73392.00 
2007-09-11,25280.00 ,26010.00 ,25200.00 ,25870.00 ,138166.00 ,79846.00 
2007-09-12,26300.00 ,26300.00 ,25705.00 ,25740.00 ,111454.00 ,80306.00 
2007-09-13,25900.00 ,25950.00 ,25630.00 ,25670.00 ,67536.00 ,79946.00 
2007-09-14,26100.00 ,26100.00 ,25825.00 ,26065.00 ,81586.00 ,75306.00 
2007-09-17,26000.00 ,26480.00 ,25950.00 ,26435.00 ,72996.00 ,72360.00 
2007-09-18,26100.00 ,26380.00 ,26050.00 ,26125.00 ,75486.00 ,71608.00 
2007-09-19,26650.00 ,26780.00 ,26420.00 ,26695.00 ,74360.00 ,61040.00 
2007-09-20,26800.00 ,27080.00 ,26695.00 ,26820.00 ,52644.00 ,55646.00 
2007-09-21,26700.00 ,26780.00 ,26500.00 ,26715.00 ,29044.00 ,52166.00 
2007-09-24,26630.00 ,26845.00 ,26600.00 ,26720.00 ,14422.00 ,49716.00 
2007-09-25,26760.00 ,26850.00 ,26635.00 ,26840.00 ,16256.00 ,43814.00 
2007-09-26,26530.00 ,26600.00 ,26385.00 ,26435.00 ,38582.00 ,45808.00 
2007-09-27,26595.00 ,26750.00 ,26520.00 ,26745.00 ,55036.00 ,45880.00 
2007-09-28,27080.00 ,27125.00 ,26910.00 ,27125.00 ,51256.00 ,48314.00 
2007-10-08,27055.00 ,27060.00 ,26160.00 ,26295.00 ,50720.00 ,50324.00 
2007-10-09,26010.00 ,26175.00 ,25830.00 ,25920.00 ,53222.00 ,54094.00 
2007-10-10,26100.00 ,26160.00 ,25930.00 ,26115.00 ,44808.00 ,56692.00 
2007-10-11,26350.00 ,26400.00 ,26180.00 ,26275.00 ,43318.00 ,55496.00 
2007-10-12,26250.00 ,26400.00 ,26015.00 ,26335.00 ,40430.00 ,54792.00 
2007-10-15,26500.00 ,26865.00 ,26430.00 ,26850.00 ,66992.00 ,56772.00 
2007-10-16,26750.00 ,26880.00 ,26475.00 ,26810.00 ,56154.00 ,56346.00 
2007-10-17,26300.00 ,26550.00 ,26230.00 ,26305.00 ,54694.00 ,53250.00 
2007-10-18,26280.00 ,26285.00 ,26105.00 ,26200.00 ,33368.00 ,52030.00 
2007-10-19,26160.00 ,26360.00 ,26130.00 ,26310.00 ,23894.00 ,45488.00 
2007-10-22,26010.00 ,26100.00 ,25520.00 ,25550.00 ,23722.00 ,40480.00 
2007-10-23,25650.00 ,25860.00 ,25550.00 ,25685.00 ,14698.00 ,37476.00 
2007-10-24,25680.00 ,25715.00 ,25370.00 ,25445.00 ,8018.00 ,35932.00 
2007-10-25,25350.00 ,25460.00 ,25265.00 ,25345.00 ,47306.00 ,36138.00 
2007-10-26,25470.00 ,25660.00 ,25400.00 ,25650.00 ,35628.00 ,36398.00 
2007-10-29,25700.00 ,25980.00 ,25655.00 ,25910.00 ,45612.00 ,40894.00 
2007-10-30,25600.00 ,25600.00 ,25225.00 ,25355.00 ,44882.00 ,45130.00 
2007-10-31,25250.00 ,25505.00 ,24980.00 ,25250.00 ,65824.00 ,50636.00 
2007-11-01,25445.00 ,25445.00 ,24580.00 ,24590.00 ,99302.00 ,63564.00 
2007-11-02,24100.00 ,24150.00 ,23745.00 ,23745.00 ,59660.00 ,66370.00 
2007-11-05,23990.00 ,24050.00 ,23000.00 ,23175.00 ,147652.00 ,66662.00 
2007-11-06,23150.00 ,23485.00 ,22710.00 ,23295.00 ,172490.00 ,68724.00 
2007-11-07,23530.00 ,23620.00 ,23185.00 ,23390.00 ,137134.00 ,69506.00 
2007-11-08,22900.00 ,22950.00 ,22480.00 ,22480.00 ,134994.00 ,72454.00 
2007-11-09,22620.00 ,22790.00 ,22440.00 ,22720.00 ,159770.00 ,69576.00 
2007-11-12,22400.00 ,22400.00 ,21760.00 ,21805.00 ,147826.00 ,67186.00 
2007-11-13,21600.00 ,21680.00 ,21195.00 ,21195.00 ,83472.00 ,62244.00 
2007-11-14,21110.00 ,21480.00 ,21035.00 ,21230.00 ,156484.00 ,66388.00 
2007-11-15,21675.00 ,21725.00 ,20480.00 ,20725.00 ,189858.00 ,65366.00 
2007-11-16,20200.00 ,20375.00 ,20200.00 ,20200.00 ,34850.00 ,63598.00 
2007-11-19,20200.00 ,20205.00 ,19025.00 ,19025.00 ,144054.00 ,61904.00 
2007-11-20,18205.00 ,18205.00 ,18205.00 ,18205.00 ,7172.00 ,56526.00 
2007-11-21,18205.00 ,18205.00 ,18205.00 ,18205.00 ,0.00 ,56526.00 
2007-11-22,16205.00 ,18880.00 ,16100.00 ,17870.00 ,377282.00 ,33162.00 
2007-11-23,17700.00 ,18010.00 ,17080.00 ,18010.00 ,114356.00 ,31524.00 
2007-11-26,18270.00 ,18620.00 ,17650.00 ,18300.00 ,107474.00 ,25930.00 
2007-11-27,18400.00 ,18680.00 ,18050.00 ,18495.00 ,285626.00 ,31880.00 
2007-11-28,18400.00 ,18985.00 ,18350.00 ,18950.00 ,258240.00 ,34722.00 
2007-11-29,19370.00 ,19455.00 ,19050.00 ,19455.00 ,153496.00 ,35882.00 
2007-11-30,19380.00 ,19710.00 ,18800.00 ,19035.00 ,456216.00 ,45260.00 
2007-12-03,19235.00 ,19525.00 ,18600.00 ,18715.00 ,346682.00 ,55704.00 
2007-12-04,18310.00 ,18420.00 ,18195.00 ,18195.00 ,76358.00 ,53610.00 
2007-12-05,18090.00 ,18250.00 ,17560.00 ,18200.00 ,398404.00 ,54964.00 
2007-12-06,17950.00 ,18385.00 ,17750.00 ,17940.00 ,399224.00 ,55274.00 
2007-12-07,18100.00 ,18225.00 ,17900.00 ,18170.00 ,316800.00 ,55126.00 
2007-12-10,18400.00 ,18450.00 ,18130.00 ,18325.00 ,214206.00 ,50912.00 
2007-12-11,18150.00 ,18445.00 ,18060.00 ,18395.00 ,170058.00 ,54410.00 
2007-12-12,18410.00 ,18410.00 ,17530.00 ,17595.00 ,286740.00 ,59344.00 
2007-12-13,17940.00 ,18265.00 ,17765.00 ,18135.00 ,249534.00 ,52370.00 
2007-12-14,17670.00 ,17900.00 ,17650.00 ,17870.00 ,156874.00 ,51500.00 
2007-12-17,17800.00 ,17900.00 ,17500.00 ,17550.00 ,157836.00 ,59196.00 
2007-12-18,17355.00 ,17545.00 ,17260.00 ,17480.00 ,125366.00 ,53694.00 
2007-12-19,17550.00 ,17735.00 ,17400.00 ,17720.00 ,89174.00 ,46714.00 
2007-12-20,17800.00 ,18245.00 ,17695.00 ,18220.00 ,78416.00 ,40838.00 
2007-12-21,18000.00 ,18725.00 ,17940.00 ,18690.00 ,64460.00 ,26870.00 
2007-12-24,18980.00 ,19075.00 ,18980.00 ,19075.00 ,6830.00 ,42350.00 
2007-12-25,19980.00 ,19980.00 ,18620.00 ,18985.00 ,252356.00 ,34762.00 
2007-12-26,18985.00 ,19310.00 ,18790.00 ,19250.00 ,160708.00 ,38508.00 
2007-12-27,19200.00 ,19850.00 ,19190.00 ,19370.00 ,211050.00 ,39916.00 
2007-12-28,19300.00 ,19320.00 ,18800.00 ,18950.00 ,168420.00 ,37626.00 
2008-01-02,18940.00 ,19350.00 ,18635.00 ,18955.00 ,172912.00 ,42546.00 
2008-01-03,19200.00 ,19715.00 ,19120.00 ,19685.00 ,207484.00 ,54740.00 
2008-01-04,20160.00 ,20160.00 ,20160.00 ,20160.00 ,2918.00 ,52450.00 
2008-01-07,20050.00 ,20725.00 ,19840.00 ,20420.00 ,383644.00 ,52122.00 
2008-01-08,20210.00 ,20875.00 ,20210.00 ,20815.00 ,332542.00 ,59842.00 
2008-01-09,21470.00 ,21470.00 ,20890.00 ,21080.00 ,342314.00 ,56294.00 
2008-01-10,20800.00 ,20820.00 ,20270.00 ,20270.00 ,223408.00 ,56048.00 
2008-01-11,20205.00 ,20445.00 ,19780.00 ,20400.00 ,353162.00 ,53344.00 
2008-01-14,20030.00 ,20345.00 ,19810.00 ,20040.00 ,285862.00 ,57620.00 
2008-01-15,20100.00 ,20220.00 ,19340.00 ,19350.00 ,251196.00 ,56530.00 
2008-01-16,18980.00 ,19120.00 ,18980.00 ,18980.00 ,12134.00 ,55220.00 
2008-01-17,18600.00 ,19330.00 ,18450.00 ,19305.00 ,273184.00 ,47354.00 
2008-01-18,19095.00 ,19260.00 ,18820.00 ,19190.00 ,191056.00 ,37200.00 
2008-01-21,19510.00 ,19775.00 ,19210.00 ,19215.00 ,223108.00 ,52886.00 
2008-01-22,18730.00 ,18820.00 ,18730.00 ,18730.00 ,21576.00 ,48382.00 
2008-01-23,19010.00 ,19230.00 ,17735.00 ,18500.00 ,482724.00 ,60262.00 
2008-01-24,18300.00 ,18940.00 ,18300.00 ,18800.00 ,495514.00 ,63964.00 
2008-01-25,18735.00 ,18935.00 ,18615.00 ,18790.00 ,358964.00 ,64524.00 
2008-01-28,18695.00 ,18790.00 ,18230.00 ,18500.00 ,344302.00 ,67280.00 
2008-01-29,19000.00 ,19195.00 ,18800.00 ,19195.00 ,226088.00 ,62366.00 
2008-01-30,19600.00 ,19980.00 ,19325.00 ,19580.00 ,406142.00 ,60304.00 
2008-01-31,19515.00 ,19950.00 ,19515.00 ,19930.00 ,405054.00 ,70948.00 
2008-02-01,20580.00 ,20580.00 ,20400.00 ,20485.00 ,150770.00 ,63202.00 
2008-02-04,20380.00 ,21280.00 ,20380.00 ,21265.00 ,263726.00 ,75888.00 
2008-02-05,21195.00 ,21260.00 ,20680.00 ,20905.00 ,301824.00 ,69570.00 
2008-02-13,21150.00 ,21380.00 ,20070.00 ,20070.00 ,344242.00 ,73050.00 
2008-02-14,20120.00 ,20470.00 ,19780.00 ,20030.00 ,386962.00 ,77640.00 
2008-02-15,19650.00 ,19710.00 ,19420.00 ,19655.00 ,201894.00 ,73250.00 
2008-02-18,19510.00 ,19950.00 ,19480.00 ,19920.00 ,198840.00 ,70046.00 
2008-02-19,20100.00 ,20120.00 ,19405.00 ,19420.00 ,138092.00 ,59640.00 
2008-02-20,19700.00 ,19870.00 ,19370.00 ,19620.00 ,98338.00 ,43268.00 
2008-02-21,19850.00 ,20525.00 ,19785.00 ,20525.00 ,212660.00 ,89558.00 
2008-02-22,20805.00 ,21325.00 ,20700.00 ,20915.00 ,373418.00 ,97484.00 
2008-02-25,21000.00 ,21805.00 ,21000.00 ,21805.00 ,329464.00 ,122940.00 
2008-02-26,21500.00 ,21720.00 ,20250.00 ,20420.00 ,397244.00 ,101348.00 
2008-02-27,20890.00 ,21280.00 ,20555.00 ,20725.00 ,443634.00 ,107128.00 
2008-02-28,21690.00 ,21690.00 ,21440.00 ,21690.00 ,217468.00 ,93048.00 
2008-02-29,22000.00 ,22450.00 ,21850.00 ,22090.00 ,409886.00 ,104782.00 
2008-03-03,21920.00 ,22880.00 ,21840.00 ,22755.00 ,379666.00 ,118254.00 
2008-03-04,22980.00 ,23275.00 ,21890.00 ,22670.00 ,447078.00 ,114810.00 
2008-03-05,22180.00 ,22530.00 ,22055.00 ,22150.00 ,376390.00 ,108026.00 
2008-03-06,22800.00 ,22980.00 ,22485.00 ,22680.00 ,273466.00 ,102408.00 
2008-03-07,22000.00 ,22250.00 ,21950.00 ,22205.00 ,175352.00 ,96842.00 
2008-03-10,21790.00 ,22100.00 ,21300.00 ,21360.00 ,204616.00 ,94372.00 
2008-03-11,21080.00 ,21350.00 ,21035.00 ,21345.00 ,121914.00 ,89734.00 
2008-03-12,21250.00 ,21580.00 ,20655.00 ,20840.00 ,286328.00 ,85708.00 
2008-03-13,21210.00 ,21280.00 ,20750.00 ,20930.00 ,210670.00 ,81106.00 
2008-03-14,20900.00 ,21350.00 ,20600.00 ,21290.00 ,207950.00 ,75462.00 
2008-03-17,21145.00 ,21435.00 ,20800.00 ,21275.00 ,135678.00 ,63810.00 
2008-03-18,20305.00 ,20400.00 ,20295.00 ,20295.00 ,21886.00 ,57040.00 
2008-03-19,20395.00 ,20435.00 ,19820.00 ,19990.00 ,45980.00 ,47106.00 
2008-03-20,19420.00 ,19420.00 ,19420.00 ,19420.00 ,8588.00 ,58536.00 
2008-03-21,18850.00 ,19500.00 ,18850.00 ,19295.00 ,233036.00 ,68382.00 
2008-03-24,19405.00 ,19495.00 ,19185.00 ,19260.00 ,167292.00 ,73658.00 
2008-03-25,19450.00 ,19835.00 ,19360.00 ,19800.00 ,187926.00 ,80668.00 
2008-03-26,19700.00 ,19870.00 ,19185.00 ,19205.00 ,258118.00 ,101984.00 
2008-03-27,19255.00 ,19365.00 ,18800.00 ,19265.00 ,337688.00 ,92756.00 
2008-03-28,19600.00 ,19645.00 ,19260.00 ,19460.00 ,215746.00 ,84334.00 
2008-03-31,19305.00 ,19620.00 ,19180.00 ,19485.00 ,227646.00 ,88506.00 
2008-04-01,19050.00 ,19190.00 ,18665.00 ,18665.00 ,229808.00 ,99786.00 
2008-04-02,18940.00 ,19115.00 ,18680.00 ,19075.00 ,262736.00 ,88388.00 
2008-04-03,19375.00 ,19490.00 ,19200.00 ,19420.00 ,194368.00 ,83388.00 
2008-04-07,19600.00 ,19675.00 ,19425.00 ,19505.00 ,148888.00 ,82334.00 
2008-04-08,19510.00 ,19555.00 ,19010.00 ,19190.00 ,189458.00 ,86074.00 
2008-04-09,19150.00 ,19335.00 ,18915.00 ,19275.00 ,199378.00 ,82822.00 
2008-04-10,19460.00 ,19535.00 ,19155.00 ,19285.00 ,148504.00 ,83394.00 
2008-04-11,19020.00 ,19120.00 ,18680.00 ,18760.00 ,209592.00 ,99972.00 
2008-04-14,18570.00 ,18650.00 ,18135.00 ,18220.00 ,139526.00 ,100312.00 
2008-04-15,18300.00 ,18620.00 ,18230.00 ,18580.00 ,169326.00 ,87758.00 
2008-04-16,18500.00 ,18665.00 ,18190.00 ,18630.00 ,190556.00 ,79546.00 
2008-04-17,18730.00 ,18860.00 ,18620.00 ,18640.00 ,130734.00 ,70016.00 
2008-04-18,18500.00 ,18535.00 ,18315.00 ,18405.00 ,90848.00 ,64484.00 
2008-04-21,18500.00 ,18630.00 ,18140.00 ,18270.00 ,61840.00 ,56118.00 
2008-04-22,17850.00 ,18185.00 ,17810.00 ,18080.00 ,168726.00 ,63742.00 
2008-04-23,18300.00 ,18335.00 ,18125.00 ,18185.00 ,111370.00 ,61590.00 
2008-04-24,18080.00 ,18460.00 ,18035.00 ,18390.00 ,177160.00 ,65536.00 
2008-04-25,18280.00 ,18380.00 ,18180.00 ,18240.00 ,98252.00 ,65520.00 
2008-04-28,18550.00 ,18650.00 ,18430.00 ,18590.00 ,133160.00 ,71448.00 
2008-04-29,18510.00 ,18570.00 ,18385.00 ,18430.00 ,78206.00 ,69376.00 
2008-04-30,18210.00 ,18360.00 ,18210.00 ,18290.00 ,59152.00 ,68976.00 
2008-05-05,18200.00 ,18200.00 ,17885.00 ,17965.00 ,86926.00 ,79746.00 
2008-05-06,18100.00 ,18175.00 ,17885.00 ,18145.00 ,122326.00 ,80716.00 
2008-05-07,18300.00 ,18300.00 ,18000.00 ,18050.00 ,97736.00 ,82038.00 
2008-05-08,18050.00 ,18195.00 ,18000.00 ,18125.00 ,86204.00 ,82328.00 
2008-05-09,18060.00 ,18065.00 ,17900.00 ,17980.00 ,84358.00 ,85070.00 
2008-05-12,17770.00 ,18080.00 ,17705.00 ,17910.00 ,163678.00 ,94412.00 
2008-05-13,18015.00 ,18395.00 ,17990.00 ,18375.00 ,191898.00 ,107788.00 
2008-05-14,18675.00 ,18920.00 ,18470.00 ,18845.00 ,259518.00 ,127170.00 
2008-05-15,18700.00 ,18780.00 ,18380.00 ,18475.00 ,220840.00 ,123302.00 
2008-05-16,18550.00 ,18850.00 ,18495.00 ,18805.00 ,205146.00 ,123632.00 
2008-05-19,18985.00 ,19190.00 ,18715.00 ,18790.00 ,181498.00 ,114342.00 
2008-05-20,18600.00 ,18645.00 ,18450.00 ,18515.00 ,99852.00 ,103560.00 
2008-05-21,18430.00 ,18520.00 ,18120.00 ,18120.00 ,111192.00 ,89792.00 
2008-05-22,18000.00 ,18285.00 ,17990.00 ,18240.00 ,54342.00 ,81406.00 
2008-05-23,17770.00 ,18035.00 ,17770.00 ,17795.00 ,42598.00 ,70868.00 
2008-05-26,17980.00 ,18095.00 ,17915.00 ,17960.00 ,19274.00 ,66806.00 
2008-05-27,17970.00 ,17980.00 ,17640.00 ,17645.00 ,16746.00 ,60026.00 
2008-05-28,17680.00 ,17815.00 ,17620.00 ,17660.00 ,102412.00 ,88812.00 
2008-05-29,17630.00 ,17690.00 ,17090.00 ,17120.00 ,146314.00 ,107940.00 
2008-05-30,16660.00 ,16660.00 ,16660.00 ,16660.00 ,12688.00 ,103288.00 
